"Region","Year","count_ailyk_sum","count_ailyk_average","count_aviabilet_bishkek_sum","count_aviabilet_bishkek_average","count_bilet_bishkek_sum","count_bilet_bishkek_average","count_jumush_izdeim_sum","count_jumush_izdeim_average","count_jumush_sum","count_jumush_average","count_perevod_deneg_v_kyrgyzstan_sum","count_perevod_deneg_v_kyrgyzstan_average","count_perevod_deneg_sum","count_perevod_deneg_average","count_poisk_raboty_sum","count_poisk_raboty_average","count_rabota_sum","count_rabota_average","count_unistream_kyrgyzstan_sum","count_unistream_kyrgyzstan_average","count_unistream_sum","count_unistream_average","count_vakancii_sum","count_vakancii_average","count_zarplata_sum","count_zarplata_average","count_zolotaya_korona_kyrgyzstan_sum","count_zolotaya_korona_kyrgyzstan_average","count_zolotaya_korona_sum","count_zolotaya_korona_average","pct_ailyk_average","pct_aviabilet_bishkek_average","pct_bilet_bishkek_average","pct_jumush_izdeim_average","pct_jumush_average","pct_perevod_deneg_v_kyrgyzstan_average","pct_perevod_deneg_average","pct_poisk_raboty_average","pct_rabota_average","pct_unistream_kyrgyzstan_average","pct_unistream_average","pct_vakancii_average","pct_zarplata_average","pct_zolotaya_korona_kyrgyzstan_average","pct_zolotaya_korona_average","ratio_work","ratio_job_search","ratio_money_transfer","ratio_unistream","ratio_zolotaya_korona","count_ailyk_sum_log","count_ailyk_average_log","count_aviabilet_bishkek_sum_log","count_aviabilet_bishkek_average_log","count_bilet_bishkek_sum_log","count_bilet_bishkek_average_log","count_jumush_izdeim_sum_log","count_jumush_izdeim_average_log","count_jumush_sum_log","count_jumush_average_log","count_perevod_deneg_v_kyrgyzstan_sum_log","count_perevod_deneg_v_kyrgyzstan_average_log","count_perevod_deneg_sum_log","count_perevod_deneg_average_log","count_poisk_raboty_sum_log","count_poisk_raboty_average_log","count_rabota_sum_log","count_rabota_average_log","count_unistream_kyrgyzstan_sum_log","count_unistream_kyrgyzstan_average_log","count_unistream_sum_log","count_unistream_average_log","count_vakancii_sum_log","count_vakancii_average_log","count_zarplata_sum_log","count_zarplata_average_log","count_zolotaya_korona_kyrgyzstan_sum_log","count_zolotaya_korona_kyrgyzstan_average_log","count_zolotaya_korona_sum_log","count_zolotaya_korona_average_log","count_ailyk_sum_lag","count_ailyk_average_lag","count_aviabilet_bishkek_sum_lag","count_aviabilet_bishkek_average_lag","count_bilet_bishkek_sum_lag","count_bilet_bishkek_average_lag","count_jumush_izdeim_sum_lag","count_jumush_izdeim_average_lag","count_jumush_sum_lag","count_jumush_average_lag","count_perevod_deneg_v_kyrgyzstan_sum_lag","count_perevod_deneg_v_kyrgyzstan_average_lag","count_perevod_deneg_sum_lag","count_perevod_deneg_average_lag","count_poisk_raboty_sum_lag","count_poisk_raboty_average_lag","count_rabota_sum_lag","count_rabota_average_lag","count_unistream_kyrgyzstan_sum_lag","count_unistream_kyrgyzstan_average_lag","count_unistream_sum_lag","count_unistream_average_lag","count_vakancii_sum_lag","count_vakancii_average_lag","count_zarplata_sum_lag","count_zarplata_average_lag","count_zolotaya_korona_kyrgyzstan_sum_lag","count_zolotaya_korona_kyrgyzstan_average_lag","count_zolotaya_korona_sum_lag","count_zolotaya_korona_average_lag","pct_ailyk_average_lag","pct_aviabilet_bishkek_average_lag","pct_bilet_bishkek_average_lag","pct_jumush_izdeim_average_lag","pct_jumush_average_lag","pct_perevod_deneg_v_kyrgyzstan_average_lag","pct_perevod_deneg_average_lag","pct_poisk_raboty_average_lag","pct_rabota_average_lag","pct_unistream_kyrgyzstan_average_lag","pct_unistream_average_lag","pct_vakancii_average_lag","pct_zarplata_average_lag","pct_zolotaya_korona_kyrgyzstan_average_lag","pct_zolotaya_korona_average_lag","ratio_work_lag","ratio_job_search_lag","ratio_money_transfer_lag","ratio_unistream_lag","ratio_zolotaya_korona_lag","count_ailyk_sum_log_lag","count_ailyk_average_log_lag","count_aviabilet_bishkek_sum_log_lag","count_aviabilet_bishkek_average_log_lag","count_bilet_bishkek_sum_log_lag","count_bilet_bishkek_average_log_lag","count_jumush_izdeim_sum_log_lag","count_jumush_izdeim_average_log_lag","count_jumush_sum_log_lag","count_jumush_average_log_lag","count_perevod_deneg_v_kyrgyzstan_sum_log_lag","count_perevod_deneg_v_kyrgyzstan_average_log_lag","count_perevod_deneg_sum_log_lag","count_perevod_deneg_average_log_lag","count_poisk_raboty_sum_log_lag","count_poisk_raboty_average_log_lag","count_rabota_sum_log_lag","count_rabota_average_log_lag","count_unistream_kyrgyzstan_sum_log_lag","count_unistream_kyrgyzstan_average_log_lag","count_unistream_sum_log_lag","count_unistream_average_log_lag","count_vakancii_sum_log_lag","count_vakancii_average_log_lag","count_zarplata_sum_log_lag","count_zarplata_average_log_lag","count_zolotaya_korona_kyrgyzstan_sum_log_lag","count_zolotaya_korona_kyrgyzstan_average_log_lag","count_zolotaya_korona_sum_log_lag","count_zolotaya_korona_average_log_lag","Inflow","Netflow","Outflow","t","t2","t3","exp_t","sin_t"
"Ulyanovsk Oblast",2021,21,1.75,693,57.75,617,51.4166666666667,0,0,15,1.25,2,0.166666666666667,20401,1700.08333333333,20263,1688.58333333333,6048506,504042.166666667,1,0.0833333333333333,1335,111.25,2041280,170106.666666667,319458,26621.5,7,0.583333333333333,8883,740.25,2.6e-06,8.73083333333333e-05,7.8075e-05,0,1.71666666666667e-06,2.16666666666667e-07,0.00248333333333333,0.00246666666666666,0.738333333333333,1.08333333333333e-07,0.000165833333333333,0.249166666666667,0.0390833333333333,8.25e-07,0.00110166666666666,2.47995124746508e-06,0,9.80344100779373e-05,0.000749063670411985,0.000788022064617809,3.09104245335832,1.01160091167848,6.5424719605068,4.07329115302427,6.42648845745769,3.95922460691244,0,0,2.77258872223978,0.810930216216329,1.09861228866811,0.154150679827258,9.92338821424246,7.43902058198558,9.91660119168151,7.43223722919561,15.6153220226931,13.1304171915341,0.693147180559945,0.0800427076735364,7.19743535409659,4.72072852662236,14.5290881099243,12.0441868488948,12.6743842190567,10.1895120018895,2.07944154167984,0.45953232937844,9.09200718501432,6.60833795031194,14,1.16666666666667,297,24.75,435,36.25,4,0.333333333333333,49,4.08333333333333,0,0,20791,1732.58333333333,20532,1711,5448074,454006.166666667,0,0,1919,159.916666666667,1825953,152162.75,249850,20820.8333333333,8,0.666666666666667,9435,786.25,1.98333333333333e-06,3.99166666666667e-05,5.93166666666667e-05,4.41666666666667e-07,6.675e-06,0,0.002775,0.0027,0.721666666666667,0,0.000263083333333333,0.245833333333333,0.0331666666666667,1.125e-06,0.00127666666666666,8.99400411962099e-06,0.000194817845314631,0,0,0.000847906730259671,2.70805020110221,0.773189888233481,5.6970934865054,3.24843462710975,6.07764224334903,3.61765194482557,1.6094379124341,0.287682072451781,3.91202300542815,1.62596721438531,0,0,9.94232357632133,7.45794583627038,9.9297886269555,7.44541755670169,15.5107728932366,13.0258682625083,0,0,7.56008046502183,5.08088663264051,14.4176131481439,11.9327125225859,12.4286200191658,9.94375739464829,2.19722457733622,0.510825623765991,9.15228744052757,6.66854585998113,"100","75","25",1,1,1,2.71828182845905,0.841470984807897
"Ulyanovsk Oblast",2022,7,0.583333333333333,1229,102.416666666667,1304,108.666666666667,0,0,52,4.33333333333333,8,0.666666666666667,21645,1803.75,18887,1573.91666666667,6200499,516708.25,3,0.25,4190,349.166666666667,2022379,168531.583333333,372817,31068.0833333333,13,1.08333333333333,19781,1648.41666666667,7.41666666666667e-07,0.0001376,0.000145983333333333,0,5.51666666666667e-06,8.5e-07,0.00233333333333333,0.00204166666666666,0.668333333333333,3.16666666666667e-07,0.000464666666666667,0.218333333333333,0.04025,1.36666666666667e-06,0.00217833333333333,8.38642180250331e-06,0,0.00036960036960037,0.00071599045346062,0.000657196299479298,2.07944154167984,0.45953232937844,7.11476944836646,4.63876613541661,7.17395831975679,4.69744546209726,0,0,3.97029191355212,1.67397643357167,2.19722457733622,0.510825623765991,9.98257595885509,7.49817735701927,9.84628207876535,7.36195763980704,15.640140491925,13.1552356161859,1.38629436111989,0.22314355131421,8.34069464792507,5.85840923161695,14.5197855936453,12.0348843829785,12.8288456438898,10.3439684986797,2.63905732961526,0.733969175080201,9.89252771229979,7.40817696903274,21,1.75,693,57.75,617,51.4166666666667,0,0,15,1.25,2,0.166666666666667,20401,1700.08333333333,20263,1688.58333333333,6048506,504042.166666667,1,0.0833333333333333,1335,111.25,2041280,170106.666666667,319458,26621.5,7,0.583333333333333,8883,740.25,2.6e-06,8.73083333333333e-05,7.8075e-05,0,1.71666666666667e-06,2.16666666666667e-07,0.00248333333333333,0.00246666666666666,0.738333333333333,1.08333333333333e-07,0.000165833333333333,0.249166666666667,0.0390833333333333,8.25e-07,0.00110166666666666,2.47995124746508e-06,0,9.80344100779373e-05,0.000749063670411985,0.000788022064617809,3.09104245335832,1.01160091167848,6.5424719605068,4.07329115302427,6.42648845745769,3.95922460691244,0,0,2.77258872223978,0.810930216216329,1.09861228866811,0.154150679827258,9.92338821424246,7.43902058198558,9.91660119168151,7.43223722919561,15.6153220226931,13.1304171915341,0.693147180559945,0.0800427076735364,7.19743535409659,4.72072852662236,14.5290881099243,12.0441868488948,12.6743842190567,10.1895120018895,2.07944154167984,0.45953232937844,9.09200718501432,6.60833795031194,"101","34","67",2,4,8,7.38905609893065,0.909297426825682
"Ulyanovsk Oblast",2023,12,1,910,75.8333333333333,840,70,0,0,8,0.666666666666667,5,0.416666666666667,18138,1511.5,17626,1468.83333333333,5455704,454642,1,0.0833333333333333,2242,186.833333333333,1539793,128316.083333333,371517,30959.75,8,0.666666666666667,10968,914,1.29166666666667e-06,0.000104983333333333,9.73333333333333e-05,0,8.41666666666667e-07,5.91666666666667e-07,0.00201666666666666,0.00195833333333333,0.6125,1.25e-07,0.000258833333333333,0.170833333333333,0.0419166666666667,9.08333333333333e-07,0.00125,1.46635521281946e-06,0,0.000275664351086118,0.000446030330062444,0.000729394602479942,2.56494935746154,0.693147180559945,6.81454289725996,4.34163857376859,6.73459165997295,4.26267987704132,0,0,2.19722457733622,0.510825623765991,1.79175946922805,0.348306694268216,9.80581959535797,7.321519189905,9.77718709641995,7.29290429466013,15.5121724081287,13.0272677745767,0.693147180559945,0.0800427076735364,7.71556953452021,5.23555504481172,14.2471591992085,11.7622596932078,12.8253525941869,10.3404755522164,2.19722457733622,0.510825623765991,9.30282839141133,6.81892406527552,7,0.583333333333333,1229,102.416666666667,1304,108.666666666667,0,0,52,4.33333333333333,8,0.666666666666667,21645,1803.75,18887,1573.91666666667,6200499,516708.25,3,0.25,4190,349.166666666667,2022379,168531.583333333,372817,31068.0833333333,13,1.08333333333333,19781,1648.41666666667,7.41666666666667e-07,0.0001376,0.000145983333333333,0,5.51666666666667e-06,8.5e-07,0.00233333333333333,0.00204166666666666,0.668333333333333,3.16666666666667e-07,0.000464666666666667,0.218333333333333,0.04025,1.36666666666667e-06,0.00217833333333333,8.38642180250331e-06,0,0.00036960036960037,0.00071599045346062,0.000657196299479298,2.07944154167984,0.45953232937844,7.11476944836646,4.63876613541661,7.17395831975679,4.69744546209726,0,0,3.97029191355212,1.67397643357167,2.19722457733622,0.510825623765991,9.98257595885509,7.49817735701927,9.84628207876535,7.36195763980704,15.640140491925,13.1552356161859,1.38629436111989,0.22314355131421,8.34069464792507,5.85840923161695,14.5197855936453,12.0348843829785,12.8288456438898,10.3439684986797,2.63905732961526,0.733969175080201,9.89252771229979,7.40817696903274,"84","49","35",3,9,27,20.0855369231877,0.141120008059867
"Ulyanovsk Oblast",2024,18,1.5,953,79.4166666666667,793,66.0833333333333,0,0,20,1.66666666666667,9,0.75,16832,1402.66666666667,16762,1396.83333333333,4722652,429332,2,0.166666666666667,1886,157.166666666667,1384201,115350.083333333,377730,31477.5,11,0.916666666666667,7909,659.083333333333,2.175e-06,0.000115991666666667,9.695e-05,0,2.30833333333333e-06,1.15833333333333e-06,0.001975,0.00193333333333333,0.61,2.16666666666667e-07,0.00022825,0.16,0.0445,1.31666666666667e-06,0.000949166666666667,4.23490869113371e-06,0,0.000534695817490494,0.00106044538706257,0.00139082058414465,2.94443897916644,0.916290731874155,6.86066367144829,4.38722145155099,6.67708346124714,4.20593562763056,0,0,3.04452243772342,0.980829253011726,2.30258509299405,0.559615787935423,9.73109652441908,7.24684313949382,9.72692935563128,7.24267869775636,15.3678812759272,12.9699881205805,1.09861228866811,0.154150679827258,7.54274354536855,5.06364932938187,14.1406343582668,11.6557356552642,12.841937581054,10.3570600520949,2.484906649788,0.65058756614115,8.9758830607617,6.49236608967628,12,1,910,75.8333333333333,840,70,0,0,8,0.666666666666667,5,0.416666666666667,18138,1511.5,17626,1468.83333333333,5455704,454642,1,0.0833333333333333,2242,186.833333333333,1539793,128316.083333333,371517,30959.75,8,0.666666666666667,10968,914,1.29166666666667e-06,0.000104983333333333,9.73333333333333e-05,0,8.41666666666667e-07,5.91666666666667e-07,0.00201666666666666,0.00195833333333333,0.6125,1.25e-07,0.000258833333333333,0.170833333333333,0.0419166666666667,9.08333333333333e-07,0.00125,1.46635521281946e-06,0,0.000275664351086118,0.000446030330062444,0.000729394602479942,2.56494935746154,0.693147180559945,6.81454289725996,4.34163857376859,6.73459165997295,4.26267987704132,0,0,2.19722457733622,0.510825623765991,1.79175946922805,0.348306694268216,9.80581959535797,7.321519189905,9.77718709641995,7.29290429466013,15.5121724081287,13.0272677745767,0.693147180559945,0.0800427076735364,7.71556953452021,5.23555504481172,14.2471591992085,11.7622596932078,12.8253525941869,10.3404755522164,2.19722457733622,0.510825623765991,9.30282839141133,6.81892406527552,NA,NA,NA,4,16,64,54.5981500331442,-0.756802495307928
"Vladimir Oblast",2018,8,0.666666666666667,878,73.1666666666667,887,73.9166666666667,3,0.25,343,28.5833333333333,4,0.333333333333333,25119,2093.25,15227,1268.91666666667,5155980,429665,2,0.166666666666667,3582,298.5,1858795,154899.583333333,276466,23038.8333333333,5,0.416666666666667,11659,971.583333333333,1.11166666666667e-06,0.000121416666666667,0.0001225,4.41666666666667e-07,4.77166666666667e-05,4.91666666666667e-07,0.00338333333333333,0.002025,0.6975,2.8e-07,0.000488333333333333,0.2475,0.0371666666666667,6.59166666666667e-07,0.0015925,6.65246955961815e-05,0.000197018454061864,0.000159242008041721,0.000558347292015634,0.000428853246419075,2.19722457733622,0.510825623765991,6.77878489768518,4.30631481293819,6.78897174299217,4.31637638468362,1.38629436111989,0.22314355131421,5.8406416573734,3.38721113968742,1.6094379124341,0.287682072451781,10.1314196205821,7.64695077303392,9.63089111750239,7.14670656050186,15.4556679580073,12.9707634416616,1.09861228866811,0.154150679827258,8.18395571730495,5.7021144175555,14.4354395242647,11.9505387922683,12.5298467438164,10.0449798809874,1.79175946922805,0.348306694268216,9.36391945990448,6.87995576162435,18,1.5,953,79.4166666666667,793,66.0833333333333,0,0,20,1.66666666666667,9,0.75,16832,1402.66666666667,16762,1396.83333333333,4722652,429332,2,0.166666666666667,1886,157.166666666667,1384201,115350.083333333,377730,31477.5,11,0.916666666666667,7909,659.083333333333,2.175e-06,0.000115991666666667,9.695e-05,0,2.30833333333333e-06,1.15833333333333e-06,0.001975,0.00193333333333333,0.61,2.16666666666667e-07,0.00022825,0.16,0.0445,1.31666666666667e-06,0.000949166666666667,4.23490869113371e-06,0,0.000534695817490494,0.00106044538706257,0.00139082058414465,2.94443897916644,0.916290731874155,6.86066367144829,4.38722145155099,6.67708346124714,4.20593562763056,0,0,3.04452243772342,0.980829253011726,2.30258509299405,0.559615787935423,9.73109652441908,7.24684313949382,9.72692935563128,7.24267869775636,15.3678812759272,12.9699881205805,1.09861228866811,0.154150679827258,7.54274354536855,5.06364932938187,14.1406343582668,11.6557356552642,12.841937581054,10.3570600520949,2.484906649788,0.65058756614115,8.9758830607617,6.49236608967628,NA,NA,NA,-2,4,-8,0.135335283236613,-0.909297426825682
"Vladimir Oblast",2019,15,1.25,714,59.5,979,81.5833333333333,2,0.166666666666667,290,24.1666666666667,4,0.333333333333333,21876,1823,15712,1309.33333333333,5592311,466025.916666667,1,0.0833333333333333,3947,328.916666666667,1958424,163202,278499,23208.25,3,0.25,13660,1138.33333333333,2.00083333333333e-06,9.15e-05,0.000127583333333333,2.64166666666667e-07,3.77666666666667e-05,5.26666666666667e-07,0.002775,0.00197499999999999,0.711666666666667,1.10833333333333e-07,0.000506666666666667,0.2475,0.0355,3.51666666666667e-07,0.00177166666666666,5.18569156829797e-05,0.000127291242362525,0.000182848784055586,0.000253356979984799,0.000219619326500732,2.77258872223978,0.810930216216329,6.57228254269401,4.1026433650368,6.88755257166462,4.41380788454199,1.09861228866811,0.154150679827258,5.67332326717149,3.22552036758687,1.6094379124341,0.287682072451781,9.99319113561791,7.50878717063428,9.66224367419013,7.17803683675375,15.5369033553308,13.0519986725269,0.693147180559945,0.0800427076735364,8.28096440055337,5.79884009731813,14.4876511367415,12.0027501036961,12.5371733383495,10.0523061850885,1.38629436111989,0.22314355131421,9.52230033688749,7.03819857500743,8,0.666666666666667,878,73.1666666666667,887,73.9166666666667,3,0.25,343,28.5833333333333,4,0.333333333333333,25119,2093.25,15227,1268.91666666667,5155980,429665,2,0.166666666666667,3582,298.5,1858795,154899.583333333,276466,23038.8333333333,5,0.416666666666667,11659,971.583333333333,1.11166666666667e-06,0.000121416666666667,0.0001225,4.41666666666667e-07,4.77166666666667e-05,4.91666666666667e-07,0.00338333333333333,0.002025,0.6975,2.8e-07,0.000488333333333333,0.2475,0.0371666666666667,6.59166666666667e-07,0.0015925,6.65246955961815e-05,0.000197018454061864,0.000159242008041721,0.000558347292015634,0.000428853246419075,2.19722457733622,0.510825623765991,6.77878489768518,4.30631481293819,6.78897174299217,4.31637638468362,1.38629436111989,0.22314355131421,5.8406416573734,3.38721113968742,1.6094379124341,0.287682072451781,10.1314196205821,7.64695077303392,9.63089111750239,7.14670656050186,15.4556679580073,12.9707634416616,1.09861228866811,0.154150679827258,8.18395571730495,5.7021144175555,14.4354395242647,11.9505387922683,12.5298467438164,10.0449798809874,1.79175946922805,0.348306694268216,9.36391945990448,6.87995576162435,NA,NA,NA,-1,1,-1,0.367879441171442,-0.841470984807897
"Vladimir Oblast",2020,11,0.916666666666667,772,64.3333333333333,755,62.9166666666667,1,0.0833333333333333,183,15.25,10,0.833333333333333,28603,2383.58333333333,22165,1847.08333333333,7565687,630473.916666667,0,0,3216,268,2142281,178523.416666667,336033,28002.75,5,0.416666666666667,13291,1107.58333333333,1.075e-06,7.725e-05,7.49166666666667e-05,8.25e-08,1.84416666666667e-05,9.40833333333333e-07,0.00273333333333333,0.002075,0.723333333333333,0,0.000311666666666667,0.206666666666667,0.0321666666666667,5.00833333333333e-07,0.00129833333333333,2.41881536997235e-05,4.51161741484322e-05,0.00034961367688704,0,0.000376194417274848,2.484906649788,0.650587566141149,6.65027904858742,4.17950237056241,6.62804137617953,4.15758015157926,0.693147180559945,0.0800427076735364,5.21493575760899,2.78809290877575,2.39789527279837,0.606135803570315,10.2613018471683,7.7767796850552,10.0063148623356,7.52190434498003,15.8391338462114,13.3542286503549,0,0,8.07620452723903,5.59471137960184,14.5773821739854,12.0924806588958,12.7249676243021,10.2400937087611,1.79175946922805,0.348306694268216,9.49491762947448,7.0108382028959,15,1.25,714,59.5,979,81.5833333333333,2,0.166666666666667,290,24.1666666666667,4,0.333333333333333,21876,1823,15712,1309.33333333333,5592311,466025.916666667,1,0.0833333333333333,3947,328.916666666667,1958424,163202,278499,23208.25,3,0.25,13660,1138.33333333333,2.00083333333333e-06,9.15e-05,0.000127583333333333,2.64166666666667e-07,3.77666666666667e-05,5.26666666666667e-07,0.002775,0.00197499999999999,0.711666666666667,1.10833333333333e-07,0.000506666666666667,0.2475,0.0355,3.51666666666667e-07,0.00177166666666666,5.18569156829797e-05,0.000127291242362525,0.000182848784055586,0.000253356979984799,0.000219619326500732,2.77258872223978,0.810930216216329,6.57228254269401,4.1026433650368,6.88755257166462,4.41380788454199,1.09861228866811,0.154150679827258,5.67332326717149,3.22552036758687,1.6094379124341,0.287682072451781,9.99319113561791,7.50878717063428,9.66224367419013,7.17803683675375,15.5369033553308,13.0519986725269,0.693147180559945,0.0800427076735364,8.28096440055337,5.79884009731813,14.4876511367415,12.0027501036961,12.5371733383495,10.0523061850885,1.38629436111989,0.22314355131421,9.52230033688749,7.03819857500743,NA,NA,NA,0,0,0,1,0
"Vladimir Oblast",2021,8,0.666666666666667,1311,109.25,1251,104.25,0,0,131,10.9166666666667,5,0.416666666666667,28450,2370.83333333333,21429,1785.75,8487777,707314.75,2,0.166666666666667,2598,216.5,2493635,207802.916666667,423390,35282.5,2,0.166666666666667,15713,1309.41666666667,6.85833333333333e-07,0.000116,0.000110833333333333,0,1.13416666666667e-05,4.63333333333333e-07,0.00245833333333333,0.00183333333333333,0.740833333333333,1.68333333333333e-07,0.000225,0.2175,0.0369166666666667,1.75833333333333e-07,0.00137833333333333,1.54339587385484e-05,0,0.000175746924428823,0.000769822940723634,0.000127283141347928,2.19722457733622,0.510825623765991,7.17930796950403,4.70275051432696,7.13249755166004,4.65633847256249,0,0,4.88280192258637,2.47793798047191,1.79175946922805,0.348306694268216,10.2559385883216,7.7714184934556,9.97254708846762,7.48815360610009,15.9541378043628,13.469232450555,1.09861228866811,0.154150679827258,7.86288203464149,5.38219885052874,14.7292524442897,12.2443502057212,12.9560513809619,10.4711707115493,1.09861228866811,0.154150679827258,9.66230731373577,7.17810043178064,11,0.916666666666667,772,64.3333333333333,755,62.9166666666667,1,0.0833333333333333,183,15.25,10,0.833333333333333,28603,2383.58333333333,22165,1847.08333333333,7565687,630473.916666667,0,0,3216,268,2142281,178523.416666667,336033,28002.75,5,0.416666666666667,13291,1107.58333333333,1.075e-06,7.725e-05,7.49166666666667e-05,8.25e-08,1.84416666666667e-05,9.40833333333333e-07,0.00273333333333333,0.002075,0.723333333333333,0,0.000311666666666667,0.206666666666667,0.0321666666666667,5.00833333333333e-07,0.00129833333333333,2.41881536997235e-05,4.51161741484322e-05,0.00034961367688704,0,0.000376194417274848,2.484906649788,0.650587566141149,6.65027904858742,4.17950237056241,6.62804137617953,4.15758015157926,0.693147180559945,0.0800427076735364,5.21493575760899,2.78809290877575,2.39789527279837,0.606135803570315,10.2613018471683,7.7767796850552,10.0063148623356,7.52190434498003,15.8391338462114,13.3542286503549,0,0,8.07620452723903,5.59471137960184,14.5773821739854,12.0924806588958,12.7249676243021,10.2400937087611,1.79175946922805,0.348306694268216,9.49491762947448,7.0108382028959,"327","252","75",1,1,1,2.71828182845905,0.841470984807897
"Vladimir Oblast",2022,9,0.75,2456,204.666666666667,2066,172.166666666667,1,0.0833333333333333,163,13.5833333333333,9,0.75,30411,2534.25,20373,1697.75,8331338,694278.166666667,6,0.5,7996,666.333333333333,2401495,200124.583333333,498839,41569.9166666667,24,2,31006,2583.83333333333,6.95e-07,0.000200333333333333,0.000168416666666667,8.25e-08,1.33583333333333e-05,7.19166666666667e-07,0.002425,0.00160833333333333,0.669166666666667,4.65833333333333e-07,0.000650833333333333,0.191666666666667,0.0401666666666667,1.97333333333333e-06,0.00253166666666666,1.9564684568073e-05,4.90845727187945e-05,0.000295945546019532,0.000750375187593797,0.000774043733470941,2.30258509299405,0.559615787935423,7.80669637252118,5.32625673523728,7.63385355968177,5.15425452187117,0.693147180559945,0.0800427076735364,5.0998664278242,2.67987932413551,2.30258509299405,0.559615787935423,10.3225925463483,7.83804753049211,9.92201485715001,7.43764796546535,15.9355347455228,13.4506294160499,1.94591014905531,0.405465108108164,8.98682175033189,6.50328967120706,14.69160243446,12.2067003651397,13.1200406820347,10.6351560831622,3.2188758248682,1.09861228866811,10.3419682644285,7.8574163103314,8,0.666666666666667,1311,109.25,1251,104.25,0,0,131,10.9166666666667,5,0.416666666666667,28450,2370.83333333333,21429,1785.75,8487777,707314.75,2,0.166666666666667,2598,216.5,2493635,207802.916666667,423390,35282.5,2,0.166666666666667,15713,1309.41666666667,6.85833333333333e-07,0.000116,0.000110833333333333,0,1.13416666666667e-05,4.63333333333333e-07,0.00245833333333333,0.00183333333333333,0.740833333333333,1.68333333333333e-07,0.000225,0.2175,0.0369166666666667,1.75833333333333e-07,0.00137833333333333,1.54339587385484e-05,0,0.000175746924428823,0.000769822940723634,0.000127283141347928,2.19722457733622,0.510825623765991,7.17930796950403,4.70275051432696,7.13249755166004,4.65633847256249,0,0,4.88280192258637,2.47793798047191,1.79175946922805,0.348306694268216,10.2559385883216,7.7714184934556,9.97254708846762,7.48815360610009,15.9541378043628,13.469232450555,1.09861228866811,0.154150679827258,7.86288203464149,5.38219885052874,14.7292524442897,12.2443502057212,12.9560513809619,10.4711707115493,1.09861228866811,0.154150679827258,9.66230731373577,7.17810043178064,"353","-3","356",2,4,8,7.38905609893065,0.909297426825682
"Vladimir Oblast",2023,21,1.75,1771,147.583333333333,1765,147.083333333333,1,0.0833333333333333,115,9.58333333333333,8,0.666666666666667,27594,2299.5,19136,1594.66666666667,7790763,649230.25,1,0.0833333333333333,5593,466.083333333333,1966226,163852.166666667,517038,43086.5,15,1.25,19648,1637.33333333333,1.60583333333333e-06,0.000138833333333333,0.000139166666666667,6.91666666666667e-08,8.65e-06,6.06666666666667e-07,0.00209166666666666,0.00143333333333333,0.6025,7.66666666666667e-08,0.0004375,0.148333333333333,0.04,1.20333333333333e-06,0.001545,1.47610702571751e-05,5.2257525083612e-05,0.000289918098137276,0.000178794922224209,0.000763436482084691,3.09104245335832,1.01160091167848,7.47986413116503,5.00114596807514,7.4764723811639,4.99777517836665,0.693147180559945,0.0800427076735364,4.75359019110636,2.35928043667059,2.19722457733622,0.510825623765991,10.2253898758736,7.74088176959552,9.85937891291007,7.3750469007244,15.8684494874924,13.3835442496317,0.693147180559945,0.0800427076735364,8.6294498737619,6.14650768571826,14.4916270358927,12.0067259805601,13.1558735858486,10.6709882108251,2.77258872223978,0.810930216216329,9.8857817254172,7.40143474391316,9,0.75,2456,204.666666666667,2066,172.166666666667,1,0.0833333333333333,163,13.5833333333333,9,0.75,30411,2534.25,20373,1697.75,8331338,694278.166666667,6,0.5,7996,666.333333333333,2401495,200124.583333333,498839,41569.9166666667,24,2,31006,2583.83333333333,6.95e-07,0.000200333333333333,0.000168416666666667,8.25e-08,1.33583333333333e-05,7.19166666666667e-07,0.002425,0.00160833333333333,0.669166666666667,4.65833333333333e-07,0.000650833333333333,0.191666666666667,0.0401666666666667,1.97333333333333e-06,0.00253166666666666,1.9564684568073e-05,4.90845727187945e-05,0.000295945546019532,0.000750375187593797,0.000774043733470941,2.30258509299405,0.559615787935423,7.80669637252118,5.32625673523728,7.63385355968177,5.15425452187117,0.693147180559945,0.0800427076735364,5.0998664278242,2.67987932413551,2.30258509299405,0.559615787935423,10.3225925463483,7.83804753049211,9.92201485715001,7.43764796546535,15.9355347455228,13.4506294160499,1.94591014905531,0.405465108108164,8.98682175033189,6.50328967120706,14.69160243446,12.2067003651397,13.1200406820347,10.6351560831622,3.2188758248682,1.09861228866811,10.3419682644285,7.8574163103314,"337","20","317",3,9,27,20.0855369231877,0.141120008059867
